date,datetime,SPOSTMIN,SACTMIN
12/18/2018,2018-12-18 20:38:00,-999,
12/18/2018,2018-12-18 20:45:00,-999,
12/18/2018,2018-12-18 20:52:00,-999,
12/18/2018,2018-12-18 20:59:00,-999,
12/18/2018,2018-12-18 21:03:00,-999,
12/18/2018,2018-12-18 21:10:00,-999,
12/18/2018,2018-12-18 21:17:00,-999,
12/18/2018,2018-12-18 21:24:00,-999,
12/18/2018,2018-12-18 21:30:00,-999,
12/18/2018,2018-12-18 21:38:00,-999,
12/18/2018,2018-12-18 21:45:00,-999,
12/18/2018,2018-12-18 21:52:00,-999,
12/18/2018,2018-12-18 21:59:00,-999,
12/18/2018,2018-12-18 22:03:00,-999,
12/18/2018,2018-12-18 22:10:00,-999,
12/18/2018,2018-12-18 22:17:00,-999,
12/18/2018,2018-12-18 22:24:00,-999,
12/18/2018,2018-12-18 22:30:00,-999,
12/18/2018,2018-12-18 22:38:00,-999,
12/18/2018,2018-12-18 22:45:00,-999,
12/18/2018,2018-12-18 22:52:00,-999,
12/18/2018,2018-12-18 22:59:00,-999,
12/18/2018,2018-12-18 23:03:00,-999,
12/18/2018,2018-12-18 23:10:00,-999,
12/18/2018,2018-12-18 23:17:00,-999,
12/18/2018,2018-12-18 23:24:00,-999,
12/18/2018,2018-12-18 23:30:00,-999,
12/18/2018,2018-12-18 23:38:00,-999,
12/19/2018,2018-12-19 08:17:00,-999,
12/19/2018,2018-12-19 08:24:00,-999,
12/19/2018,2018-12-19 08:30:00,-999,
12/19/2018,2018-12-19 08:38:00,-999,
12/19/2018,2018-12-19 08:45:00,-999,
12/19/2018,2018-12-19 08:52:00,-999,
12/19/2018,2018-12-19 08:59:00,-999,
12/19/2018,2018-12-19 09:03:00,-999,
12/19/2018,2018-12-19 09:10:00,-999,
12/19/2018,2018-12-19 09:17:00,-999,
12/19/2018,2018-12-19 09:24:00,-999,
12/19/2018,2018-12-19 09:30:00,-999,
12/19/2018,2018-12-19 09:38:00,-999,
12/19/2018,2018-12-19 09:45:00,-999,
12/19/2018,2018-12-19 09:52:00,-999,
12/19/2018,2018-12-19 09:59:00,-999,
12/19/2018,2018-12-19 10:03:00,-999,
12/19/2018,2018-12-19 19:03:00,-999,
12/19/2018,2018-12-19 19:10:00,-999,
12/19/2018,2018-12-19 19:17:00,-999,
12/19/2018,2018-12-19 19:24:00,-999,
12/19/2018,2018-12-19 19:30:00,-999,
12/19/2018,2018-12-19 19:38:00,-999,
12/19/2018,2018-12-19 19:45:00,-999,
12/19/2018,2018-12-19 19:52:00,-999,
12/19/2018,2018-12-19 19:59:00,-999,
12/19/2018,2018-12-19 20:03:00,-999,
12/19/2018,2018-12-19 20:10:00,-999,
12/19/2018,2018-12-19 20:17:00,-999,
12/19/2018,2018-12-19 20:24:00,-999,
12/19/2018,2018-12-19 20:30:00,-999,
12/19/2018,2018-12-19 20:38:00,-999,
12/20/2018,2018-12-20 08:17:00,-999,
12/20/2018,2018-12-20 08:24:00,-999,
12/20/2018,2018-12-20 08:30:00,-999,
12/20/2018,2018-12-20 08:38:00,-999,
12/20/2018,2018-12-20 08:45:00,-999,
12/20/2018,2018-12-20 08:52:00,-999,
12/20/2018,2018-12-20 08:59:00,-999,
12/20/2018,2018-12-20 09:03:00,-999,
12/20/2018,2018-12-20 09:10:00,-999,
12/20/2018,2018-12-20 09:17:00,-999,
12/20/2018,2018-12-20 09:24:00,-999,
12/20/2018,2018-12-20 09:30:00,-999,
12/20/2018,2018-12-20 09:38:00,-999,
12/20/2018,2018-12-20 09:45:00,-999,
12/20/2018,2018-12-20 09:52:00,-999,
12/20/2018,2018-12-20 09:59:00,-999,
12/20/2018,2018-12-20 10:03:00,-999,
12/20/2018,2018-12-20 19:03:00,-999,
12/20/2018,2018-12-20 19:10:00,-999,
12/20/2018,2018-12-20 19:17:00,-999,
12/20/2018,2018-12-20 19:24:00,-999,
12/20/2018,2018-12-20 19:30:00,-999,
12/20/2018,2018-12-20 19:38:00,-999,
12/20/2018,2018-12-20 19:45:00,-999,
12/20/2018,2018-12-20 19:52:00,-999,
12/20/2018,2018-12-20 19:59:00,-999,
12/20/2018,2018-12-20 20:03:00,-999,
12/20/2018,2018-12-20 20:10:00,-999,
12/20/2018,2018-12-20 20:17:00,-999,
12/20/2018,2018-12-20 20:24:00,-999,
12/20/2018,2018-12-20 20:30:00,-999,
12/20/2018,2018-12-20 20:38:00,-999,
12/21/2018,2018-12-21 08:17:00,-999,
12/21/2018,2018-12-21 08:24:00,-999,
12/21/2018,2018-12-21 08:30:00,-999,
12/21/2018,2018-12-21 08:38:00,-999,
12/21/2018,2018-12-21 08:45:00,-999,
12/21/2018,2018-12-21 08:52:00,-999,
12/21/2018,2018-12-21 08:59:00,-999,
12/21/2018,2018-12-21 09:03:00,-999,
12/21/2018,2018-12-21 09:10:00,-999,
12/21/2018,2018-12-21 09:17:00,-999,
12/21/2018,2018-12-21 09:24:00,-999,
12/21/2018,2018-12-21 09:30:00,-999,
12/21/2018,2018-12-21 09:38:00,-999,
12/21/2018,2018-12-21 09:45:00,-999,
12/21/2018,2018-12-21 09:52:00,-999,
12/21/2018,2018-12-21 09:59:00,-999,
12/21/2018,2018-12-21 10:03:00,-999,
12/21/2018,2018-12-21 10:10:00,-999,
12/21/2018,2018-12-21 19:03:00,-999,
12/21/2018,2018-12-21 19:10:00,-999,
12/21/2018,2018-12-21 19:17:00,-999,
12/21/2018,2018-12-21 19:24:00,-999,
12/21/2018,2018-12-21 19:30:00,-999,
12/21/2018,2018-12-21 19:38:00,-999,
12/21/2018,2018-12-21 19:45:00,-999,
12/21/2018,2018-12-21 19:52:00,-999,
12/21/2018,2018-12-21 19:59:00,-999,
12/21/2018,2018-12-21 20:03:00,-999,
12/21/2018,2018-12-21 20:10:00,-999,
12/21/2018,2018-12-21 20:17:00,-999,
12/21/2018,2018-12-21 20:24:00,-999,
12/21/2018,2018-12-21 20:30:00,-999,
12/21/2018,2018-12-21 20:38:00,-999,
12/22/2018,2018-12-22 07:17:00,-999,
12/22/2018,2018-12-22 07:24:00,-999,
12/22/2018,2018-12-22 07:30:00,-999,
12/22/2018,2018-12-22 07:38:00,-999,
12/22/2018,2018-12-22 07:45:00,-999,
12/22/2018,2018-12-22 07:52:00,-999,
12/22/2018,2018-12-22 07:59:00,-999,
12/22/2018,2018-12-22 08:03:00,-999,
12/22/2018,2018-12-22 08:10:00,-999,
12/22/2018,2018-12-22 08:17:00,-999,
12/22/2018,2018-12-22 08:24:00,-999,
12/22/2018,2018-12-22 08:30:00,-999,
12/22/2018,2018-12-22 08:38:00,-999,
12/22/2018,2018-12-22 08:45:00,-999,
12/22/2018,2018-12-22 08:52:00,-999,
12/22/2018,2018-12-22 08:59:00,-999,
12/22/2018,2018-12-22 09:03:00,-999,
12/22/2018,2018-12-22 09:10:00,-999,
12/22/2018,2018-12-22 09:17:00,-999,
12/22/2018,2018-12-22 09:24:00,-999,
12/22/2018,2018-12-22 09:30:00,-999,
12/22/2018,2018-12-22 09:38:00,-999,
12/22/2018,2018-12-22 09:45:00,-999,
12/22/2018,2018-12-22 09:52:00,-999,
12/22/2018,2018-12-22 09:59:00,-999,
12/22/2018,2018-12-22 10:03:00,-999,
12/22/2018,2018-12-22 19:10:00,-999,
12/22/2018,2018-12-22 19:17:00,-999,
12/22/2018,2018-12-22 19:24:00,-999,
12/22/2018,2018-12-22 19:30:00,-999,
12/22/2018,2018-12-22 19:38:00,-999,
12/22/2018,2018-12-22 19:45:00,-999,
12/22/2018,2018-12-22 19:52:00,-999,
12/22/2018,2018-12-22 19:59:00,-999,
12/22/2018,2018-12-22 20:03:00,-999,
12/22/2018,2018-12-22 20:10:00,-999,
12/22/2018,2018-12-22 20:17:00,-999,
12/22/2018,2018-12-22 20:24:00,-999,
12/22/2018,2018-12-22 20:30:00,-999,
12/22/2018,2018-12-22 20:38:00,-999,
12/23/2018,2018-12-23 07:17:00,-999,
12/23/2018,2018-12-23 07:24:00,-999,
12/23/2018,2018-12-23 07:30:00,-999,
12/23/2018,2018-12-23 07:38:00,-999,
12/23/2018,2018-12-23 07:45:00,-999,
12/23/2018,2018-12-23 07:52:00,-999,
12/23/2018,2018-12-23 07:59:00,-999,
12/23/2018,2018-12-23 08:03:00,-999,
12/23/2018,2018-12-23 08:10:00,-999,
12/23/2018,2018-12-23 08:17:00,-999,
12/23/2018,2018-12-23 08:24:00,-999,
12/23/2018,2018-12-23 08:30:00,-999,
12/23/2018,2018-12-23 08:38:00,-999,
12/23/2018,2018-12-23 08:45:00,-999,
12/23/2018,2018-12-23 08:52:00,-999,
12/23/2018,2018-12-23 08:59:00,-999,
12/23/2018,2018-12-23 09:03:00,-999,
12/23/2018,2018-12-23 09:10:00,-999,
12/23/2018,2018-12-23 21:10:00,-999,
12/23/2018,2018-12-23 21:17:00,-999,
12/23/2018,2018-12-23 21:24:00,-999,
12/23/2018,2018-12-23 21:30:00,-999,
12/23/2018,2018-12-23 21:38:00,-999,
12/23/2018,2018-12-23 21:45:00,-999,
12/23/2018,2018-12-23 21:52:00,-999,
12/23/2018,2018-12-23 21:59:00,-999,
12/23/2018,2018-12-23 22:03:00,-999,
12/23/2018,2018-12-23 22:10:00,-999,
12/23/2018,2018-12-23 22:17:00,-999,
12/23/2018,2018-12-23 22:24:00,-999,
12/23/2018,2018-12-23 22:30:00,-999,
12/23/2018,2018-12-23 22:38:00,-999,
12/24/2018,2018-12-24 06:17:00,-999,
12/24/2018,2018-12-24 06:24:00,-999,
12/24/2018,2018-12-24 06:30:00,-999,
12/24/2018,2018-12-24 06:38:00,-999,
12/24/2018,2018-12-24 06:45:00,-999,
12/24/2018,2018-12-24 06:52:00,-999,
12/24/2018,2018-12-24 06:59:00,-999,
12/24/2018,2018-12-24 07:03:00,-999,
12/24/2018,2018-12-24 07:10:00,-999,
12/24/2018,2018-12-24 07:17:00,-999,
12/24/2018,2018-12-24 07:24:00,-999,
12/24/2018,2018-12-24 07:30:00,-999,
12/24/2018,2018-12-24 07:38:00,-999,
12/24/2018,2018-12-24 07:45:00,-999,
12/24/2018,2018-12-24 07:52:00,-999,
12/24/2018,2018-12-24 07:59:00,-999,
12/24/2018,2018-12-24 08:03:00,-999,
12/24/2018,2018-12-24 08:10:00,-999,
12/24/2018,2018-12-24 08:17:00,-999,
12/24/2018,2018-12-24 08:24:00,-999,
12/24/2018,2018-12-24 08:30:00,-999,
12/24/2018,2018-12-24 08:38:00,-999,
12/24/2018,2018-12-24 08:45:00,-999,
12/24/2018,2018-12-24 08:52:00,-999,
12/24/2018,2018-12-24 08:59:00,-999,
12/24/2018,2018-12-24 09:03:00,-999,
12/24/2018,2018-12-24 09:10:00,-999,
12/24/2018,2018-12-24 21:10:00,-999,
12/24/2018,2018-12-24 21:17:00,-999,
12/24/2018,2018-12-24 21:24:00,-999,
12/24/2018,2018-12-24 21:30:00,-999,
12/24/2018,2018-12-24 21:38:00,-999,
12/24/2018,2018-12-24 21:45:00,-999,
12/24/2018,2018-12-24 21:52:00,-999,
12/24/2018,2018-12-24 21:59:00,-999,
12/24/2018,2018-12-24 22:03:00,-999,
12/24/2018,2018-12-24 22:10:00,-999,
12/24/2018,2018-12-24 22:17:00,-999,
12/24/2018,2018-12-24 22:24:00,-999,
12/24/2018,2018-12-24 22:30:00,-999,
12/24/2018,2018-12-24 22:38:00,-999,
12/25/2018,2018-12-25 07:17:00,-999,
12/25/2018,2018-12-25 07:24:00,-999,
12/25/2018,2018-12-25 07:30:00,-999,
12/25/2018,2018-12-25 07:38:00,-999,
12/25/2018,2018-12-25 07:45:00,-999,
12/25/2018,2018-12-25 07:52:00,-999,
12/25/2018,2018-12-25 07:59:00,-999,
12/25/2018,2018-12-25 08:03:00,-999,
12/25/2018,2018-12-25 08:10:00,-999,
12/25/2018,2018-12-25 08:17:00,-999,
12/25/2018,2018-12-25 08:24:00,-999,
12/25/2018,2018-12-25 08:30:00,-999,
12/25/2018,2018-12-25 08:38:00,-999,
12/25/2018,2018-12-25 08:45:00,-999,
12/25/2018,2018-12-25 08:52:00,-999,
12/25/2018,2018-12-25 08:59:00,-999,
12/25/2018,2018-12-25 09:03:00,-999,
12/25/2018,2018-12-25 09:10:00,-999,
12/25/2018,2018-12-25 21:10:00,-999,
12/25/2018,2018-12-25 21:17:00,-999,
12/25/2018,2018-12-25 21:24:00,-999,
12/25/2018,2018-12-25 21:30:00,-999,
12/25/2018,2018-12-25 21:38:00,-999,
12/25/2018,2018-12-25 21:45:00,-999,
12/25/2018,2018-12-25 21:52:00,-999,
12/25/2018,2018-12-25 21:59:00,-999,
12/25/2018,2018-12-25 22:03:00,-999,
12/25/2018,2018-12-25 22:10:00,-999,
12/25/2018,2018-12-25 22:17:00,-999,
12/25/2018,2018-12-25 22:24:00,-999,
12/25/2018,2018-12-25 22:30:00,-999,
12/25/2018,2018-12-25 22:38:00,-999,
12/26/2018,2018-12-26 07:17:00,-999,
12/26/2018,2018-12-26 07:24:00,-999,
12/26/2018,2018-12-26 07:30:00,-999,
12/26/2018,2018-12-26 07:38:00,-999,
12/26/2018,2018-12-26 07:45:00,-999,
12/26/2018,2018-12-26 07:52:00,-999,
12/26/2018,2018-12-26 07:59:00,-999,
12/26/2018,2018-12-26 08:03:00,-999,
12/26/2018,2018-12-26 08:10:00,-999,
12/26/2018,2018-12-26 08:17:00,-999,
12/26/2018,2018-12-26 08:24:00,-999,
12/26/2018,2018-12-26 08:30:00,-999,
12/26/2018,2018-12-26 08:38:00,-999,
12/26/2018,2018-12-26 08:45:00,-999,
12/26/2018,2018-12-26 08:52:00,-999,
12/26/2018,2018-12-26 08:59:00,-999,
12/26/2018,2018-12-26 09:03:00,-999,
12/26/2018,2018-12-26 09:10:00,-999,
12/26/2018,2018-12-26 21:03:00,-999,
12/26/2018,2018-12-26 21:10:00,-999,
12/26/2018,2018-12-26 21:17:00,-999,
12/26/2018,2018-12-26 21:24:00,-999,
12/26/2018,2018-12-26 21:30:00,-999,
12/26/2018,2018-12-26 21:38:00,-999,
12/26/2018,2018-12-26 21:45:00,-999,
12/26/2018,2018-12-26 21:52:00,-999,
12/26/2018,2018-12-26 21:59:00,-999,
12/26/2018,2018-12-26 22:03:00,-999,
12/26/2018,2018-12-26 22:10:00,-999,
12/26/2018,2018-12-26 22:17:00,-999,
12/26/2018,2018-12-26 22:24:00,-999,
12/26/2018,2018-12-26 22:30:00,-999,
12/26/2018,2018-12-26 22:38:00,-999,
12/27/2018,2018-12-27 07:17:00,-999,
12/27/2018,2018-12-27 07:24:00,-999,
12/27/2018,2018-12-27 07:30:00,-999,
12/27/2018,2018-12-27 07:38:00,-999,
12/27/2018,2018-12-27 07:45:00,-999,
12/27/2018,2018-12-27 07:52:00,-999,
12/27/2018,2018-12-27 07:59:00,-999,
12/27/2018,2018-12-27 08:03:00,-999,
12/27/2018,2018-12-27 08:10:00,-999,
12/27/2018,2018-12-27 08:17:00,-999,
12/27/2018,2018-12-27 08:24:00,-999,
12/27/2018,2018-12-27 08:30:00,-999,
12/27/2018,2018-12-27 08:38:00,-999,
12/27/2018,2018-12-27 08:45:00,-999,
12/27/2018,2018-12-27 08:52:00,-999,
12/27/2018,2018-12-27 08:59:00,-999,
12/27/2018,2018-12-27 09:03:00,-999,
12/27/2018,2018-12-27 09:10:00,-999,
12/27/2018,2018-12-27 21:10:00,-999,
12/27/2018,2018-12-27 21:17:00,-999,
12/27/2018,2018-12-27 21:24:00,-999,
12/27/2018,2018-12-27 21:30:00,-999,
12/27/2018,2018-12-27 21:38:00,-999,
12/27/2018,2018-12-27 21:45:00,-999,
12/27/2018,2018-12-27 21:52:00,-999,
12/27/2018,2018-12-27 21:59:00,-999,
12/27/2018,2018-12-27 22:03:00,-999,
12/27/2018,2018-12-27 22:10:00,-999,
12/27/2018,2018-12-27 22:17:00,-999,
12/27/2018,2018-12-27 22:24:00,-999,
12/27/2018,2018-12-27 22:30:00,-999,
12/27/2018,2018-12-27 22:38:00,-999,
12/28/2018,2018-12-28 07:17:00,-999,
12/28/2018,2018-12-28 07:24:00,-999,
12/28/2018,2018-12-28 07:30:00,-999,
12/28/2018,2018-12-28 07:38:00,-999,
12/28/2018,2018-12-28 07:45:00,-999,
12/28/2018,2018-12-28 07:52:00,-999,
12/28/2018,2018-12-28 07:59:00,-999,
12/28/2018,2018-12-28 08:03:00,-999,
12/28/2018,2018-12-28 08:10:00,-999,
12/28/2018,2018-12-28 08:17:00,-999,
12/28/2018,2018-12-28 08:24:00,-999,
12/28/2018,2018-12-28 08:30:00,-999,
12/28/2018,2018-12-28 08:38:00,-999,
12/28/2018,2018-12-28 08:45:00,-999,
12/28/2018,2018-12-28 08:52:00,-999,
12/28/2018,2018-12-28 08:59:00,-999,
12/28/2018,2018-12-28 09:03:00,-999,
12/28/2018,2018-12-28 09:10:00,-999,
12/28/2018,2018-12-28 21:03:00,-999,
12/28/2018,2018-12-28 21:10:00,-999,
12/28/2018,2018-12-28 21:17:00,-999,
12/28/2018,2018-12-28 21:24:00,-999,
12/28/2018,2018-12-28 21:30:00,-999,
12/28/2018,2018-12-28 21:38:00,-999,
12/28/2018,2018-12-28 21:45:00,-999,
12/28/2018,2018-12-28 21:52:00,-999,
12/28/2018,2018-12-28 21:59:00,-999,
12/28/2018,2018-12-28 22:03:00,-999,
12/28/2018,2018-12-28 22:10:00,-999,
12/28/2018,2018-12-28 22:17:00,-999,
12/28/2018,2018-12-28 22:24:00,-999,
12/28/2018,2018-12-28 22:30:00,-999,
12/28/2018,2018-12-28 22:38:00,-999,
12/29/2018,2018-12-29 06:17:00,-999,
12/29/2018,2018-12-29 06:24:00,-999,
12/29/2018,2018-12-29 06:30:00,-999,
12/29/2018,2018-12-29 06:38:00,-999,
12/29/2018,2018-12-29 06:45:00,-999,
12/29/2018,2018-12-29 06:52:00,-999,
12/29/2018,2018-12-29 06:59:00,-999,
12/29/2018,2018-12-29 07:03:00,-999,
12/29/2018,2018-12-29 07:10:00,-999,
12/29/2018,2018-12-29 07:17:00,-999,
12/29/2018,2018-12-29 07:24:00,-999,
12/29/2018,2018-12-29 07:30:00,-999,
12/29/2018,2018-12-29 07:38:00,-999,
12/29/2018,2018-12-29 07:45:00,-999,
12/29/2018,2018-12-29 07:52:00,-999,
12/29/2018,2018-12-29 07:59:00,-999,
12/29/2018,2018-12-29 08:03:00,-999,
12/29/2018,2018-12-29 08:10:00,-999,
12/29/2018,2018-12-29 08:17:00,-999,
12/29/2018,2018-12-29 08:24:00,-999,
12/29/2018,2018-12-29 08:30:00,-999,
12/29/2018,2018-12-29 08:38:00,-999,
12/29/2018,2018-12-29 08:45:00,-999,
12/29/2018,2018-12-29 08:52:00,-999,
12/29/2018,2018-12-29 08:59:00,-999,
12/29/2018,2018-12-29 09:03:00,-999,
12/29/2018,2018-12-29 09:10:00,-999,
12/29/2018,2018-12-29 21:10:00,-999,
12/29/2018,2018-12-29 21:17:00,-999,
12/29/2018,2018-12-29 21:24:00,-999,
12/29/2018,2018-12-29 21:30:00,-999,
12/29/2018,2018-12-29 21:38:00,-999,
12/29/2018,2018-12-29 21:45:00,-999,
12/29/2018,2018-12-29 21:52:00,-999,
12/29/2018,2018-12-29 21:59:00,-999,
12/29/2018,2018-12-29 22:03:00,-999,
12/29/2018,2018-12-29 22:10:00,-999,
12/29/2018,2018-12-29 22:17:00,-999,
12/29/2018,2018-12-29 22:24:00,-999,
12/29/2018,2018-12-29 22:30:00,-999,
12/29/2018,2018-12-29 22:38:00,-999,
12/30/2018,2018-12-30 07:17:00,-999,
12/30/2018,2018-12-30 07:24:00,-999,
12/30/2018,2018-12-30 07:30:00,-999,
12/30/2018,2018-12-30 07:38:00,-999,
12/30/2018,2018-12-30 07:45:00,-999,
12/30/2018,2018-12-30 07:52:00,-999,
12/30/2018,2018-12-30 07:59:00,-999,
12/30/2018,2018-12-30 08:03:00,-999,
12/30/2018,2018-12-30 08:10:00,-999,
12/30/2018,2018-12-30 08:17:00,-999,
12/30/2018,2018-12-30 08:24:00,-999,
12/30/2018,2018-12-30 08:30:00,-999,
12/30/2018,2018-12-30 08:38:00,-999,
12/30/2018,2018-12-30 08:45:00,-999,
12/30/2018,2018-12-30 08:52:00,-999,
12/30/2018,2018-12-30 08:59:00,-999,
12/30/2018,2018-12-30 09:03:00,-999,
12/30/2018,2018-12-30 22:03:00,-999,
12/30/2018,2018-12-30 22:10:00,-999,
12/30/2018,2018-12-30 22:17:00,-999,
12/30/2018,2018-12-30 22:24:00,-999,
12/30/2018,2018-12-30 22:30:00,-999,
12/30/2018,2018-12-30 22:38:00,-999,
12/30/2018,2018-12-30 22:45:00,-999,
12/30/2018,2018-12-30 22:52:00,-999,
12/30/2018,2018-12-30 22:59:00,-999,
12/30/2018,2018-12-30 23:03:00,-999,
12/30/2018,2018-12-30 23:10:00,-999,
12/30/2018,2018-12-30 23:17:00,-999,
12/30/2018,2018-12-30 23:24:00,-999,
12/30/2018,2018-12-30 23:30:00,-999,
12/30/2018,2018-12-30 23:38:00,-999,
12/31/2018,2018-12-31 07:17:00,-999,
12/31/2018,2018-12-31 07:24:00,-999,
12/31/2018,2018-12-31 07:30:00,-999,
12/31/2018,2018-12-31 07:38:00,-999,
12/31/2018,2018-12-31 07:45:00,-999,
12/31/2018,2018-12-31 07:52:00,-999,
12/31/2018,2018-12-31 07:59:00,-999,
12/31/2018,2018-12-31 08:03:00,-999,
12/31/2018,2018-12-31 08:10:00,-999,
12/31/2018,2018-12-31 08:17:00,-999,
12/31/2018,2018-12-31 08:24:00,-999,
12/31/2018,2018-12-31 08:30:00,-999,
12/31/2018,2018-12-31 08:38:00,-999,
12/31/2018,2018-12-31 08:45:00,-999,
12/31/2018,2018-12-31 08:52:00,-999,
12/31/2018,2018-12-31 08:59:00,-999,
12/31/2018,2018-12-31 09:03:00,-999,
12/31/2018,2018-12-31 09:10:00,-999,
12/31/2018,2018-12-31 20:10:00,-999,
12/31/2018,2018-12-31 20:17:00,-999,
12/31/2018,2018-12-31 20:24:00,-999,
12/31/2018,2018-12-31 20:30:00,-999,
12/31/2018,2018-12-31 20:38:00,-999,
12/31/2018,2018-12-31 20:45:00,-999,
12/31/2018,2018-12-31 20:52:00,-999,
12/31/2018,2018-12-31 20:59:00,-999,
12/31/2018,2018-12-31 21:03:00,-999,
12/31/2018,2018-12-31 21:10:00,-999,
12/31/2018,2018-12-31 21:17:00,-999,
12/31/2018,2018-12-31 21:24:00,-999,
12/31/2018,2018-12-31 21:30:00,-999,
12/31/2018,2018-12-31 21:38:00,-999,
01/01/2019,2019-01-01 07:17:00,-999,
01/01/2019,2019-01-01 07:24:00,-999,
01/01/2019,2019-01-01 07:30:00,-999,
01/01/2019,2019-01-01 07:38:00,-999,
01/01/2019,2019-01-01 07:45:00,-999,
01/01/2019,2019-01-01 07:52:00,-999,
01/01/2019,2019-01-01 07:59:00,-999,
01/01/2019,2019-01-01 08:03:00,-999,
01/01/2019,2019-01-01 08:10:00,-999,
01/01/2019,2019-01-01 08:17:00,-999,
01/01/2019,2019-01-01 08:24:00,-999,
01/01/2019,2019-01-01 08:30:00,-999,
01/01/2019,2019-01-01 08:38:00,-999,
01/01/2019,2019-01-01 08:45:00,-999,
01/01/2019,2019-01-01 08:52:00,-999,
01/01/2019,2019-01-01 08:59:00,-999,
01/01/2019,2019-01-01 09:03:00,-999,
01/01/2019,2019-01-01 09:10:00,-999,
01/01/2019,2019-01-01 20:10:00,-999,
01/01/2019,2019-01-01 20:17:00,-999,
01/01/2019,2019-01-01 20:24:00,-999,
01/01/2019,2019-01-01 20:30:00,-999,
01/01/2019,2019-01-01 20:38:00,-999,
01/01/2019,2019-01-01 20:45:00,-999,
01/01/2019,2019-01-01 20:52:00,-999,
01/01/2019,2019-01-01 20:59:00,-999,
01/01/2019,2019-01-01 21:03:00,-999,
01/01/2019,2019-01-01 21:10:00,-999,
01/01/2019,2019-01-01 21:17:00,-999,
01/01/2019,2019-01-01 21:24:00,-999,
01/01/2019,2019-01-01 21:30:00,-999,
01/01/2019,2019-01-01 21:38:00,-999,
01/02/2019,2019-01-02 06:17:00,-999,
01/02/2019,2019-01-02 06:24:00,-999,
01/02/2019,2019-01-02 06:30:00,-999,
01/02/2019,2019-01-02 06:38:00,-999,
01/02/2019,2019-01-02 06:45:00,-999,
01/02/2019,2019-01-02 06:52:00,-999,
01/02/2019,2019-01-02 06:59:00,-999,
01/02/2019,2019-01-02 07:03:00,-999,
01/02/2019,2019-01-02 07:10:00,-999,
01/02/2019,2019-01-02 07:17:00,-999,
01/02/2019,2019-01-02 07:24:00,-999,
01/02/2019,2019-01-02 07:30:00,-999,
01/02/2019,2019-01-02 07:38:00,-999,
01/02/2019,2019-01-02 07:45:00,-999,
01/02/2019,2019-01-02 07:52:00,-999,
01/02/2019,2019-01-02 07:59:00,-999,
01/02/2019,2019-01-02 08:03:00,-999,
01/02/2019,2019-01-02 08:10:00,-999,
01/02/2019,2019-01-02 08:17:00,-999,
01/02/2019,2019-01-02 08:24:00,-999,
01/02/2019,2019-01-02 08:30:00,-999,
01/02/2019,2019-01-02 08:38:00,-999,
01/02/2019,2019-01-02 08:45:00,-999,
01/02/2019,2019-01-02 08:52:00,-999,
01/02/2019,2019-01-02 08:59:00,-999,
01/02/2019,2019-01-02 09:03:00,-999,
01/02/2019,2019-01-02 09:10:00,-999,
01/02/2019,2019-01-02 20:10:00,-999,
01/02/2019,2019-01-02 20:17:00,-999,
01/02/2019,2019-01-02 20:24:00,-999,
01/02/2019,2019-01-02 20:30:00,-999,
01/02/2019,2019-01-02 20:38:00,-999,
01/02/2019,2019-01-02 20:45:00,-999,
01/02/2019,2019-01-02 20:52:00,-999,
01/02/2019,2019-01-02 20:59:00,-999,
01/02/2019,2019-01-02 21:03:00,-999,
01/02/2019,2019-01-02 21:10:00,-999,
01/02/2019,2019-01-02 21:17:00,-999,
01/02/2019,2019-01-02 21:24:00,-999,
01/02/2019,2019-01-02 21:30:00,-999,
01/02/2019,2019-01-02 21:38:00,-999,
01/03/2019,2019-01-03 07:17:00,-999,
01/03/2019,2019-01-03 07:24:00,-999,
01/03/2019,2019-01-03 07:30:00,-999,
01/03/2019,2019-01-03 07:38:00,-999,
01/03/2019,2019-01-03 07:45:00,-999,
01/03/2019,2019-01-03 07:52:00,-999,
01/03/2019,2019-01-03 07:59:00,-999,
01/03/2019,2019-01-03 08:03:00,-999,
01/03/2019,2019-01-03 08:10:00,-999,
01/03/2019,2019-01-03 08:17:00,-999,
01/03/2019,2019-01-03 08:24:00,-999,
01/03/2019,2019-01-03 08:30:00,-999,
01/03/2019,2019-01-03 08:38:00,-999,
01/03/2019,2019-01-03 08:45:00,-999,
01/03/2019,2019-01-03 08:52:00,-999,
01/03/2019,2019-01-03 08:59:00,-999,
01/03/2019,2019-01-03 09:03:00,-999,
01/03/2019,2019-01-03 20:10:00,-999,
01/03/2019,2019-01-03 20:17:00,-999,
01/03/2019,2019-01-03 20:24:00,-999,
01/03/2019,2019-01-03 20:30:00,-999,
01/03/2019,2019-01-03 20:38:00,-999,
01/03/2019,2019-01-03 20:45:00,-999,
01/03/2019,2019-01-03 20:52:00,-999,
01/03/2019,2019-01-03 20:59:00,-999,
01/03/2019,2019-01-03 21:03:00,-999,
01/03/2019,2019-01-03 21:10:00,-999,
01/03/2019,2019-01-03 21:17:00,-999,
01/03/2019,2019-01-03 21:24:00,-999,
01/03/2019,2019-01-03 21:30:00,-999,
01/03/2019,2019-01-03 21:38:00,-999,
01/04/2019,2019-01-04 07:17:00,-999,
01/04/2019,2019-01-04 07:24:00,-999,
01/04/2019,2019-01-04 07:30:00,-999,
01/04/2019,2019-01-04 07:38:00,-999,
01/04/2019,2019-01-04 07:45:00,-999,
